bank_loan_restrict_rate,DFH,size,age,age^2,asset,tax_tolerance,employee_number,gdp_2_proportion,reserve_rate,loan_rate_annual,industry,company_ownership,bank_type,industry,company,region,is_bank_loan,is_need_bank_loan,is_need_bank_loan_pro,no_apply_bank_loan_reason_1,no_apply_bank_loan_reason_2,no_apply_bank_loan_reason_3,no_apply_bank_loan_reason_4,no_apply_bank_loan_reason_5,no_apply_bank_loan_reason_6,no_apply_bank_loan_reason_7,no_apply_bank_loan_reason_8,no_receive_bank_loan_reason_1,no_receive_bank_loan_reason_2,no_receive_bank_loan_reason_3,no_receive_bank_loan_reason_4,no_receive_bank_loan_reason_5,no_receive_bank_loan_reason_6,no_receive_bank_loan_reason_7,no_receive_bank_loan_reason_8,is_private_loan,is_need_private_loan
0.0,5.465356066477474,14.220976332738882,3.9889840465642745,7.940939762327791,13.815511557963774,3.0,0.6931471805599453,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500052,华北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.9090909090908266,5.465356066477474,11.51293546492023,3.871201010907891,7.700747794511798,12.206077645517674,2.0,1.3862943611198906,21.3063,1.62,3.7971153846153847,3.0,3.0,2.0,3.0,201500053,华北,1.0,,,,,,,,,,,,,,,,,,,1.0,
0.0,5.465356066477474,13.815511557963774,3.737669618283368,7.427738840532894,13.815511557963774,3.0,1.0986122886681098,21.3063,1.62,3.85,4.0,1.0,0.0,4.0,201500058,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,13.815511557963774,4.624972813284271,9.230339058482873,13.815511557963774,3.0,1.9459101490553128,21.3063,1.62,3.85,11.0,3.0,1.0,11.0,201500060,华北,0.0,1.0,3.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5.465356066477474,14.914123179965662,5.501258210544727,10.994353247005408,12.611541086966117,5.0,3.4339872044851463,21.3063,1.62,3.33854794520548,6.0,1.0,2.0,6.0,201500066,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.588099342704055,4.574710978503383,9.128804883993665,13.592368256649284,3.0,4.795790545596741,21.3063,1.62,3.85,14.0,3.0,2.0,14.0,201500068,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.068273812173889,3.912023005428146,7.784057002639929,13.527829818844936,4.0,3.4339872044851463,21.3063,1.62,3.85,2.0,3.0,3.0,2.0,201500070,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.068273812173889,5.288267030694535,10.566433224362951,16.811242881518265,3.0,4.465908118654584,21.3063,1.62,3.85,7.0,3.0,3.0,7.0,201500071,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,15.068273812173889,4.787491742782046,9.55831760021172,15.201805169084134,3.0,4.61512051684126,21.3063,1.62,3.85,3.0,3.0,8.0,3.0,201500074,华北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,15.424948670398354,4.584967478670572,9.149528232579426,12.765691290604371,4.0,2.772588722239781,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500075,华北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,0.0,2.9444389791664403,5.783825182329737,16.118095750958314,5.0,3.044522437723423,21.3063,1.62,3.85,7.0,3.0,3.0,7.0,201500076,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,0.0,3.218875824868201,6.3578422665081,15.424948670398354,4.0,3.9318256327243257,21.3063,1.62,3.85,7.0,3.0,3.0,7.0,201500077,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,11.918397239722838,4.060443010546419,8.086410275323782,13.592368256649284,3.0,1.9459101490553128,21.3063,1.62,3.85,15.0,2.0,2.0,15.0,201500079,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.811242881518265,4.852030263919617,9.688436171119257,13.815511557963774,3.0,3.8918202981106265,21.3063,1.62,3.85,13.0,4.0,5.0,13.0,201500082,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.914123179965662,4.927253685157205,9.840015129580555,14.508658238524095,3.0,2.772588722239781,21.3063,1.62,3.85,5.0,3.0,2.0,5.0,201500085,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.527829818844936,3.737669618283368,7.427738840532894,10.308985993422082,3.0,1.9459101490553128,21.3063,1.62,3.85,5.0,3.0,3.0,5.0,201500088,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,17.370858648025116,5.010635294096256,10.007937653892592,16.811242881518265,3.0,4.795790545596741,21.3063,1.62,3.85,13.0,3.0,3.0,13.0,201500090,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.765691290604371,3.9889840465642745,7.940939762327791,10.819798284210286,2.0,1.3862943611198906,21.3063,1.62,3.85,13.0,3.0,1.0,13.0,201500093,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,3.9889840465642745,7.940939762327791,13.815511557963774,2.0,2.3978952727983707,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500096,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,6.90875477931522,3.332204510175204,6.593044534142437,12.611541086966117,3.0,4.61512051684126,21.3063,1.62,3.85,13.0,3.0,8.0,13.0,201500099,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.652992804936396,4.890349128221754,9.765661235628723,12.765691290604371,5.0,1.9459101490553128,21.3063,1.62,3.85,4.0,3.0,2.0,4.0,201500100,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.403297778421797,5.135798437050262,10.25983244201288,13.87378040948403,3.0,1.791759469228055,21.3063,1.62,3.85,13.0,3.0,3.0,13.0,201500103,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.815511557963774,4.941642422609304,9.868999622077457,13.122365377402328,3.0,1.3862943611198906,21.3063,1.62,3.85,7.0,3.0,2.0,7.0,201500104,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,10.308985993422082,3.9318256327243257,7.824445930877619,10.308985993422082,4.0,0.6931471805599453,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500109,华北,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,1.0
0.0,5.465356066477474,12.899222326086994,3.713572066704308,7.378383712996714,12.765691290604371,4.0,1.9459101490553128,21.3063,1.62,3.85,4.0,3.0,1.0,4.0,201500110,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.122365377402328,4.276666119016055,8.525558107747866,13.815511557963774,4.0,1.0986122886681098,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500111,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,10.491301994830229,4.61512051684126,9.210440366976515,9.90353755128617,3.0,1.0986122886681098,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500113,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.25339339419516,3.091042453358316,6.091309882077698,13.815511557963774,3.0,2.19722457733622,21.3063,1.62,3.85,13.0,3.0,1.0,13.0,201500114,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.997832948091215,5.0369526024136295,10.060918560484955,11.289794413577894,3.0,2.3978952727983707,21.3063,1.62,3.85,13.0,3.0,3.0,13.0,201500121,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,13.122365377402328,4.812184355372417,9.608109273449877,3.1354942159291497,3.0,1.9459101490553128,21.3063,1.62,3.85,13.0,3.0,1.0,13.0,201500122,华北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,1.0
0.0,5.465356066477474,17.72753358339242,5.308267697401205,10.606634567674408,17.72753358339242,4.0,3.4339872044851463,21.3063,1.62,3.85,3.0,3.0,1.0,3.0,201500127,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.930652476452392,5.337538079701318,10.665460924025924,15.424948670398354,3.0,2.5649493574615367,21.3063,1.62,3.33854794520548,4.0,3.0,3.0,4.0,201500130,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.765691290604371,3.091042453358316,6.091309882077698,14.508658238524095,3.0,2.3978952727983707,21.3063,1.62,3.85,5.0,3.0,2.0,5.0,201500138,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.201805169084134,4.7535901911063645,9.489939868234607,13.122365377402328,3.0,2.3978952727983707,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500144,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.811242881518265,4.912654885736052,9.810604425056072,13.815511557963774,3.0,3.49650756146648,21.3063,1.62,3.85,4.0,1.0,2.0,4.0,201500145,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.206077645517674,4.430816798843313,8.837826364007704,13.815511557963774,4.0,2.19722457733622,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500167,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,10.12667110305036,5.187385805840755,10.363598661757615,15.607270193858982,4.0,4.394449154672439,21.3063,1.62,3.85,14.0,3.0,3.0,14.0,201500170,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.180154365996389,3.044522437723423,5.993961427306569,14.731801689838347,4.0,2.70805020110221,21.3063,1.62,3.85,6.0,3.0,2.0,6.0,201500171,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.414898336565054,4.948759890378168,9.883335864325277,13.997832948091215,2.0,4.110873864173311,21.3063,1.62,3.85,14.0,1.0,0.0,14.0,201500173,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,13.64115836129498,5.0238805208462765,10.034603530393666,14.914123179965662,3.0,0.6931471805599453,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500174,华北,0.0,1.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,5.465356066477474,0.0,4.912654885736052,9.810604425056072,0.0,3.0,0.6931471805599453,21.3063,1.62,3.85,13.0,3.0,3.0,13.0,201500176,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.068273812173889,4.248495242049359,8.468423027046809,11.918397239722838,3.0,2.772588722239781,21.3063,1.62,3.85,2.0,3.0,1.0,2.0,201500179,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.356708826689592,8.68777949199177,13.815511557963774,3.0,1.791759469228055,21.3063,1.62,3.85,4.0,3.0,1.0,4.0,201500184,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,17.909855136853043,5.111987788356544,10.21192767807242,14.914123179965662,3.0,5.707110264748875,21.3063,1.62,3.85,2.0,3.0,0.0,2.0,201500187,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.52356082573315,5.017279836814924,10.021315031649332,16.52356082573315,4.0,2.772588722239781,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500194,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,0.0,2.6390573296152584,5.135798437050262,13.527829818844936,3.0,3.044522437723423,21.3063,1.62,3.85,15.0,3.0,3.0,15.0,201500195,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,14.914123179965662,3.80666248977032,7.5688956634069955,11.918397239722838,4.0,1.9459101490553128,21.3063,1.62,3.85,2.0,3.0,3.0,2.0,201500197,华北,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0
1.0,5.465356066477474,11.51293546492023,3.555348061489413,7.053585727193677,13.527829818844936,4.0,1.0986122886681098,21.3063,1.62,3.85,4.0,3.0,1.0,4.0,201500199,华北,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.0,5.465356066477474,10.819798284210286,4.158883083359672,8.286521373681236,11.51293546492023,3.0,1.791759469228055,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500200,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.894952224644102,4.836281906951478,9.65669147255669,15.424948670398354,3.0,1.9459101490553128,21.3063,1.62,3.85,3.0,3.0,9.0,3.0,201500201,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,15.894952224644102,4.48863636973214,8.954802752850968,13.815511557963774,3.0,4.110873864173311,21.3063,1.62,3.85,3.0,3.0,1.0,3.0,201500204,华北,0.0,1.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.45883704259595,5.579729825986222,11.151912554215412,14.914123179965662,1.0,1.6094379124341005,21.3063,1.62,3.33,3.0,2.0,0.0,3.0,201500211,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.068273812173889,5.123963979403259,10.236023480621537,13.122365377402328,3.0,1.3862943611198906,21.3063,1.62,3.85,3.0,3.0,3.0,3.0,201500215,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.894952224644102,4.276666119016055,8.525558107747866,14.77102238760702,3.0,2.079441541679836,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500219,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.122365377402328,5.220355825078324,10.429901051643771,12.765691290604371,3.0,1.791759469228055,21.3063,1.62,3.85,3.0,3.0,12.0,3.0,201500220,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,11.225256725762891,4.962844630259907,9.911703707307469,14.508658238524095,1.0,1.0986122886681098,21.3063,1.62,3.85,3.0,3.0,0.0,3.0,201500223,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.424948670398354,4.941642422609304,9.868999622077457,15.424948670398354,3.0,1.791759469228055,21.3063,1.62,3.85,3.0,3.0,3.0,3.0,201500226,华北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.465356066477474,15.068273812173889,4.454347296253507,8.885440911707585,13.122365377402328,3.0,1.3862943611198906,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500227,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.830413711839864,3.871201010907891,7.700747794511798,2.4849066497880004,2.0,2.3978952727983707,21.3063,1.62,3.85,3.0,3.0,5.0,3.0,201500229,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,14.077875591662238,4.143134726391533,8.254528881939745,12.611541086966117,5.0,1.3862943611198906,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500231,华北,0.0,1.0,3.0,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,5.465356066477474,13.76421831620775,3.49650756146648,6.932447891572509,13.997832948091215,3.0,2.772588722239781,21.3063,1.62,3.85,4.0,3.0,3.0,4.0,201500236,华北,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.1249999999999996,5.465356066477474,15.830413711839864,5.429345628954441,10.84991944132227,18.31532023940565,4.0,4.110873864173311,21.3063,1.62,3.33854794520548,2.0,3.0,4.0,2.0,201500238,华北,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.465356066477474,14.220976332738882,4.189654742026425,8.349011198176003,13.815511557963774,5.0,2.3978952727983707,21.3063,1.62,3.85,13.0,3.0,1.0,13.0,201500241,华北,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
0.0,5.465356066477474,15.607270193858982,4.04305126783455,8.051022208190679,15.424948670398354,4.0,4.394449154672439,21.3063,1.62,3.85,6.0,3.0,3.0,6.0,201500244,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,11.918397239722838,3.4657359027997265,6.8690144506657065,12.765691290604371,3.0,1.6094379124341005,21.3063,1.62,3.85,4.0,3.0,4.0,4.0,201500246,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.122365377402328,5.017279836814924,10.021315031649332,12.611541086966117,4.0,2.079441541679836,21.3063,1.62,3.85,6.0,3.0,3.0,6.0,201500254,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,11.51293546492023,3.332204510175204,6.593044534142437,12.765691290604371,3.0,1.9459101490553128,21.3063,1.62,3.85,3.0,3.0,3.0,3.0,201500259,华北,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
0.0,5.465356066477474,13.122365377402328,3.8918202981106265,7.742835955430749,13.527829818844936,1.0,1.3862943611198906,21.3063,1.62,3.85,8.0,3.0,4.0,8.0,201500264,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.607270193858982,3.49650756146648,6.932447891572509,15.201805169084134,3.0,3.713572066704308,21.3063,1.62,3.85,11.0,3.0,3.0,11.0,201500268,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.068273812173889,4.343805421853684,8.661639795781266,14.914123179965662,4.0,4.61512051684126,21.3063,1.62,3.85,14.0,3.0,3.0,14.0,201500272,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.71015115341694,3.871201010907891,7.700747794511798,11.51293546492023,3.0,1.0986122886681098,21.3063,1.62,3.85,4.0,3.0,1.0,4.0,201500274,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.477336814478207,8.931948346431495,14.508658238524095,3.0,3.9318256327243257,21.3063,1.62,3.85,2.0,3.0,5.0,2.0,201500277,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.380459992348886,4.532599493153256,9.043695294567236,14.914123179965662,5.0,3.713572066704308,21.3063,1.62,3.85,1.0,3.0,9.0,1.0,201500280,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.077875591662238,3.737669618283368,7.427738840532894,16.012735246411598,3.0,1.6094379124341005,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500281,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.16205952310632,3.737669618283368,7.427738840532894,13.588646180453818,1.0,1.791759469228055,21.3063,1.62,3.85,13.0,4.0,13.0,13.0,201500290,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,10.12667110305036,2.833213344056216,5.54907608489522,10.819798284210286,3.0,1.9459101490553128,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500291,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.424948670398354,4.919980925828125,9.82536383575455,17.216707972959764,3.0,4.262679877041316,21.3063,1.62,3.85,13.0,3.0,11.0,13.0,201500301,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.80876270134486,4.997212273764115,9.980911449500931,14.508658238524095,3.0,2.772588722239781,21.3063,1.62,3.85,6.0,3.0,2.0,6.0,201500305,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.424948670398354,3.218875824868201,6.3578422665081,14.508658238524095,4.0,3.044522437723423,21.3063,1.62,3.85,6.0,3.0,4.0,6.0,201500308,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.588099342704055,4.406719247264253,8.789050713521046,16.118095750958314,3.0,3.713572066704308,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500310,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.690979711984754,3.784189633918261,7.52294091807237,13.815511557963774,3.0,2.5649493574615367,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500313,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,11.51293546492023,3.4339872044851463,6.803505257608338,11.51293546492023,3.0,2.3978952727983707,21.3063,1.62,3.85,4.0,3.0,1.0,4.0,201500314,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.611541086966117,2.9444389791664403,5.783825182329737,14.508658238524095,5.0,1.791759469228055,21.3063,1.62,3.85,3.0,3.0,2.0,3.0,201500317,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.31748811353631,8.608312784783722,11.51293546492023,4.0,3.044522437723423,21.3063,1.62,3.85,13.0,3.0,4.0,13.0,201500321,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.815511557963774,5.493061443340548,10.977892527503975,12.611541086966117,3.0,2.3978952727983707,21.3063,1.62,3.33854794520548,7.0,3.0,8.0,7.0,201500322,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.815511557963774,5.0238805208462765,10.034603530393666,15.955576839107596,3.0,2.3978952727983707,21.3063,1.62,3.85,14.0,2.0,1.0,14.0,201500324,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.48863636973214,8.954802752850968,13.527829818844936,3.0,1.6094379124341005,21.3063,1.62,3.85,7.0,3.0,2.0,7.0,201500329,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,13.815511557963774,4.852030263919617,9.688436171119257,13.815511557963774,3.0,3.4339872044851463,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500330,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.793862088206213,4.248495242049359,8.468423027046809,11.51293546492023,4.0,1.6094379124341005,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500331,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,15.424948670398354,4.836281906951478,9.65669147255669,13.815511557963774,3.0,2.3978952727983707,21.3063,1.62,3.85,13.0,3.0,2.0,13.0,201500333,华北,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,5.288267030694535,10.566433224362951,14.508658238524095,3.0,2.70805020110221,21.3063,1.62,3.85,6.0,3.0,8.0,6.0,201500335,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.557448378884017,4.418840607796598,8.81358720447004,17.72753358339242,3.0,0.6931471805599453,21.3063,1.62,3.85,3.0,3.0,8.0,3.0,201500347,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.499809670330265,8.977398978181862,15.201805169084134,4.0,0.0,21.3063,1.62,3.85,5.0,3.0,2.0,5.0,201500350,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,0.0,4.3694478524670215,8.713582005421628,13.122365377402328,3.0,6.90875477931522,21.3063,1.62,3.85,13.0,3.0,11.0,13.0,201500351,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,14.220976332738882,4.663439094112067,9.30801139914963,16.118095750958314,4.0,2.3978952727983707,21.3063,1.62,3.85,7.0,3.0,3.0,7.0,201500359,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,16.811242881518265,5.241747015059643,10.472912218605057,17.354023035841134,3.0,3.58351893845611,21.3063,1.62,3.85,7.0,3.0,3.0,7.0,201500360,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,11.918397239722838,4.605170185988092,9.190341725469493,10.308985993422082,3.0,2.3978952727983707,21.3063,1.62,3.85,5.0,3.0,2.0,5.0,201500362,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,12.765691290604371,4.330733340286331,8.635153989049803,16.118095750958314,5.0,1.791759469228055,21.3063,1.62,3.85,7.0,3.0,2.0,7.0,201500365,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,15.607270193858982,5.2574953720277815,10.50457426724686,15.201805169084134,3.0,1.791759469228055,21.3063,1.62,3.85,1.0,3.0,8.0,1.0,201500369,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.465356066477474,17.370858648025116,5.3230099791384085,10.636264016619268,15.424948670398354,3.0,5.14166355650266,21.3063,1.62,3.33854794520548,15.0,3.0,2.0,15.0,201500371,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.4999999999999833,5.465356066477474,15.424948670398354,5.117993812416755,10.224011865791892,15.330638010707329,3.0,3.1354942159291497,21.3063,1.62,3.7971153846153847,7.0,3.0,3.0,7.0,201500372,华北,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.465356066477474,12.611541086966117,3.091042453358316,6.091309882077698,13.815511557963774,1.0,1.9459101490553128,21.3063,1.62,3.85,7.0,3.0,2.0,7.0,201500373,华北,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.465356066477474,12.206077645517674,3.4011973816621555,6.735780014242327,12.206077645517674,1.0,0.6931471805599453,21.3063,1.62,3.85,4.0,3.0,5.0,4.0,201500381,华北,0.0,1.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
